persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,22,v_oracle,0.13970588235294118,0.27699999999999997,1.992139373741889,9.960696868709446,19.154330405501806,-6.607949598953455,0.68
ISFJ,flat,22,mandate_conditional_oracle,0.003171158788089845,0.0008750836430723813,0.3845481989730243,1.9227409948651215,5.333267956670773,-2.223133770071961,0.68
ISFJ,flat,23,L5_full,0.03030821361972482,0.0011654282584329233,0.233436042004297,1.1671802100214848,0.7917872978566942,-7.7464313946607355,1.0
ISFJ,flat,23,L5_price_only,0.11634485211376505,1.9125085404429753e-06,0.17385210758217123,0.8692605379108563,-0.8545801561144928,-5.201657517269032,1.0
ISFJ,flat,23,L5_level_free,0.03685659712934179,0.0014131328015383204,0.6621207553083112,3.310603776541556,1.8280487896783493,-7.685941844895838,1.0
ISFJ,flat,23,always_hold,0.10392911545444167,0.0,0.0,0.0,0.4225086221882446,-5.082583334665236,1.0
ISFJ,flat,23,constant_mix,0.10014425119193839,0.0,0.0911031052958176,0.455515526479088,0.746658114051657,-5.201657517269032,1.0
ISFJ,flat,23,v_oracle,0.7,0.7,0.8,4.0,2.0716980936968943,-23.96000630456009,1.0
ISFJ,flat,23,mandate_conditional_oracle,0.004070048910909354,0.0024352661922354924,0.24111968789628505,1.2055984394814252,1.0344404761252646,-7.685941844895961,1.0
ISFJ,flat,24,L5_full,0.11247022876821534,0.0019661576744810557,0.27263115990308595,1.3631557995154298,6.57169263044084,-4.423223613036608,0.725
ISFJ,flat,24,L5_price_only,0.0610402976429776,0.00090468956465996,1.0431685681383598,5.215842840691799,9.73391268468211,-3.0374242397281925,0.725
ISFJ,flat,24,L5_level_free,0.08613350857970908,0.0008418054374904042,0.9886130742031913,4.943065371015956,5.535509832652363,-2.037486286345891,0.725
ISFJ,flat,24,always_hold,0.11425200682690193,0.0,0.0,0.0,4.446005924632801,-3.5126013381099774,0.725
ISFJ,flat,24,constant_mix,0.09871711174084766,0.0,0.07692467992196542,0.38462339960982705,4.404757042284979,-2.9651638548461867,0.725
ISFJ,flat,24,v_oracle,0.40620689655172415,0.4750000000000001,1.9987243990174568,9.993621995087285,19.812503681794812,-12.381617307359305,0.725
ISFJ,flat,24,mandate_conditional_oracle,0.0031126206964029036,0.002247688364509338,0.4501600690612611,2.250800345306306,6.236792695966575,-3.7550624958708645,0.725
ISFJ,flat,25,L5_full,0.011308902246823505,0.002309506453256334,0.5340077999312004,2.670038999656002,0.21730374070059177,-8.81441565857386,0.83
ISFJ,flat,25,L5_price_only,0.05041029373780579,0.0021575902169523316,0.35635738924564214,1.7817869462282105,-5.864476797171536,-14.176776564243255,0.83
ISFJ,flat,25,L5_level_free,0.09595446562901515,0.0017515520197421794,0.5310478988041992,2.6552394940209965,-6.765428828425413,-14.176776564243255,0.83
ISFJ,flat,25,always_hold,0.1303692342131876,0.0,0.0,0.0,-3.8526723346337888,-9.135280005242707,0.83
ISFJ,flat,25,constant_mix,0.09916208414356771,0.0,0.19189330633329302,0.959466531666465,-3.4324819923449157,-9.614363613086162,0.83
ISFJ,flat,25,v_oracle,0.5409638554216869,0.5225,1.207407796864817,6.037038984324084,-1.919258683800218,-26.980902754769353,0.83
